yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 3 , 195.130.124.2 , 0.568683 , -1 , 0.087
Patton Oswalt , 3 , 89.36.89.36 , 0.8167 , 0.17 , 80.6
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 3 , 195.130.124.2 , 0.576979 , -1 , 0.061
ricin , 4 , 195.130.124.2 , 0.659702 , 0.13 , 0.07
squCqBTWMS2nPp1EMf3bRXyEtmZc0Fpy , 4 , 195.130.124.2 , 0.632846 , -1 , 0.068
Krystle Campbell , 4 , 195.130.124.2 , 0.727993 , 0.12 , 0.074
Rih1hpQWfTUZgQYpwguAZ9LO5kZgZaSt , 4 , 195.130.124.2 , 0.581298 , -1 , 0.066
Huffington Post , 4 , 91.195.129.2 , 0.925704 , 0.14 , -1 ,
HPuA83B1jYyFTFVXPLdTmcH9zcbgHNDK , 4 , 195.130.124.2 , 0.633855 , -1 , 0.069
Girls Love Beyonce , 4 , 195.130.124.2 , 0.653174 , 0.14 , 0.076
zOwIJkjO8PAgqEdj5niog3BHpj2nYGZN , 4 , 195.130.124.2 , 0.607373 , -1 , 0.079
BBC News , 4 , 195.130.124.2 , 0.700171 , 0.2 , 0.082
5ZzrxUrwvtMIUcN6mkhG9eD21laRXsUo , 4 , 77.246.230.11 , 0.62881 , -1 , -1 ,
Carlos Arredondo , 4 , 195.130.124.2 , 0.709515 , 0.13 , 0.084
o499QBnqglqdSbVBTyAT5jGnJHn0QlAy , 4 , 195.130.124.2 , 0.596939 , -1 , 0.059
Tracy McGrady , 4 , 193.27.209.209 , 0.827526 , 0.21 , 80.3
Z8iMJJAcaLJmPhEHHv4hRPPZZkAzBdxI , 4 , 193.231.238.1 , 0.606225 , -1 , 88.8
Washington Post , 4 , 195.130.124.2 , 0.635927 , 0.15 , 0.075
gWw6ihLFBR7Cen7wQ3T0J0Ks5KIb8Ptl , 4 , 195.130.124.2 , 0.630759 , -1 , 0.066
Outside Lands , 4 , 195.130.124.2 , 0.620831 , 0.11 , 0.083
yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 4 , 195.130.124.2 , 0.598649 , -1 , 0.083
Patton Oswalt , 4 , 157.181.42.42 , 0.769274 , 0.19 , 40.6
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 4 , 195.130.124.2 , 0.570471 , -1 , 0.056
ricin , 5 , 195.130.124.2 , 0.605698 , 0.13 , 0.061
squCqBTWMS2nPp1EMf3bRXyEtmZc0Fpy , 5 , 195.130.124.2 , 0.595007 , -1 , 0.07
Krystle Campbell , 5 , 195.130.124.2 , 0.669637 , 0.18 , 0.085
Rih1hpQWfTUZgQYpwguAZ9LO5kZgZaSt , 5 , 195.130.124.2 , 0.575498 , -1 , 0.084
Huffington Post , 5 , 195.130.124.2 , 0.689901 , 0.17 , 0.071
HPuA83B1jYyFTFVXPLdTmcH9zcbgHNDK , 5 , 195.130.124.2 , 0.575673 , -1 , 0.074
Girls Love Beyonce , 5 , 192.221.163.45 , 0.66187 , 0.22 , -1 ,
zOwIJkjO8PAgqEdj5niog3BHpj2nYGZN , 5 , 195.130.124.2 , 0.742554 , -1 , 0.077
BBC News , 5 , 195.130.124.2 , 0.618152 , 0.12 , 0.079
5ZzrxUrwvtMIUcN6mkhG9eD21laRXsUo , 5 , 195.130.124.2 , 0.62734 , -1 , 0.088
Carlos Arredondo , 5 , 195.130.124.2 , 0.657582 , 0.13 , 0.072
o499QBnqglqdSbVBTyAT5jGnJHn0QlAy , 5 , None , 0.660903 , -1 , -1 ,
Tracy McGrady , 5 , 195.130.124.2 , 0.765191 , 0.15 , 0.077
Z8iMJJAcaLJmPhEHHv4hRPPZZkAzBdxI , 5 , 195.130.124.2 , 0.61343 , -1 , 0.082
Washington Post , 5 , 195.130.124.2 , 0.68738 , 0.13 , 0.088
gWw6ihLFBR7Cen7wQ3T0J0Ks5KIb8Ptl , 5 , 195.130.124.2 , 0.612889 , -1 , 0.081
Outside Lands , 5 , 144.232.2.182 , 0.684739 , 0.1 , -1 ,
yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 5 , 195.130.124.2 , 0.637215 , -1 , 0.067
Patton Oswalt , 5 , 195.130.124.2 , 0.825946 , 0.16 , 0.082
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 5 , 195.130.124.2 , 0.598182 , -1 , 0.078
ricin , 6 , 195.130.124.2 , 0.648235 , 0.13 , 0.077
squCqBTWMS2nPp1EMf3bRXyEtmZc0Fpy , 6 , 203.116.5.102 , 0.654482 , -1 , -1 ,
Krystle Campbell , 6 , 195.95.222.10 , 0.753002 , 0.18 , 85.1
Rih1hpQWfTUZgQYpwguAZ9LO5kZgZaSt , 6 , 195.130.124.2 , 0.557724 , -1 , 0.071
Huffington Post , 6 , 195.130.124.2 , 0.629808 , 0.13 , 0.079
HPuA83B1jYyFTFVXPLdTmcH9zcbgHNDK , 6 , 195.130.124.2 , 0.667978 , -1 , 0.084
Girls Love Beyonce , 6 , 195.130.124.2 , 0.647009 , 0.19 , 0.084
zOwIJkjO8PAgqEdj5niog3BHpj2nYGZN , 6 , 195.130.124.2 , 0.570161 , -1 , 0.073
BBC News , 6 , 202.188.1.9 , 0.583995 , 0.18 , -1 ,
5ZzrxUrwvtMIUcN6mkhG9eD21laRXsUo , 6 , 195.130.124.2 , 0.632911 , -1 , 0.081
Carlos Arredondo , 6 , 195.130.124.2 , 0.659764 , 0.16 , 0.073
o499QBnqglqdSbVBTyAT5jGnJHn0QlAy , 6 , 195.130.124.2 , 0.603872 , -1 , 0.057
Tracy McGrady , 6 , 195.130.124.2 , 0.80034 , 0.16 , 0.069
Z8iMJJAcaLJmPhEHHv4hRPPZZkAzBdxI , 6 , 195.130.124.2 , 0.620749 , -1 , 0.081
Washington Post , 6 , 123.30.52.45 , 0.661363 , 0.15 , -1 ,
gWw6ihLFBR7Cen7wQ3T0J0Ks5KIb8Ptl , 6 , 195.130.124.2 , 0.606945 , -1 , 0.082
Outside Lands , 6 , 195.130.124.2 , 0.615144 , 0.1 , 0.081
yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 6 , 195.130.124.2 , 0.645296 , -1 , 0.082
Patton Oswalt , 6 , 195.130.124.2 , 0.806251 , 0.25 , 0.074
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 6 , 195.130.124.2 , 0.647946 , -1 , 0.081
ricin , 7 , 195.130.124.2 , 0.614401 , 0.15 , 0.073
squCqBTWMS2nPp1EMf3bRXyEtmZc0Fpy , 7 , 195.130.124.2 , 0.615206 , -1 , 0.073
Krystle Campbell , 7 , 192.117.235.90 , 0.726464 , 0.21 , -1 ,
Rih1hpQWfTUZgQYpwguAZ9LO5kZgZaSt , 7 , 195.130.124.2 , 0.654955 , -1 , 0.078
Huffington Post , 7 , 195.130.124.2 , 0.65471 , 0.16 , 0.069
HPuA83B1jYyFTFVXPLdTmcH9zcbgHNDK , 7 , 195.130.124.2 , 0.613005 , -1 , 0.079
Girls Love Beyonce , 7 , 195.130.124.2 , 0.615633 , 0.2 , 0.08
zOwIJkjO8PAgqEdj5niog3BHpj2nYGZN , 7 , 165.21.100.91 , 0.661039 , -1 , -1 ,
BBC News , 7 , 213.140.2.12 , 0.617172 , 0.22 , 49.9
5ZzrxUrwvtMIUcN6mkhG9eD21laRXsUo , 7 , 195.130.124.2 , 0.662693 , -1 , 0.069
Carlos Arredondo , 7 , 195.130.124.2 , 0.650392 , 0.14 , 0.071
o499QBnqglqdSbVBTyAT5jGnJHn0QlAy , 7 , 213.163.34.66 , 0.607803 , -1 , -1 ,
Tracy McGrady , 7 , 195.130.124.2 , 0.712087 , 0.17 , 0.083
Z8iMJJAcaLJmPhEHHv4hRPPZZkAzBdxI , 7 , 195.130.124.2 , 0.622018 , -1 , 0.069
Washington Post , 7 , 195.130.124.2 , 0.61628 , 0.13 , 0.054
gWw6ihLFBR7Cen7wQ3T0J0Ks5KIb8Ptl , 7 , 195.130.124.2 , 0.648829 , -1 , 0.072
Outside Lands , 7 , 147.102.222.210 , 0.622484 , 0.11 , 8.37
yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 7 , 195.130.124.2 , 0.565621 , -1 , 0.064
Patton Oswalt , 7 , 195.130.124.2 , 0.769057 , 0.21 , 0.061
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 7 , 195.130.124.2 , 0.596536 , -1 , 0.089
ricin , 8 , 195.130.124.2 , 0.634274 , 0.14 , 0.067
squCqBTWMS2nPp1EMf3bRXyEtmZc0Fpy , 8 , 195.42.96.232 , 0.608249 , -1 , -1 ,
Krystle Campbell , 8 , 195.130.124.2 , 0.768646 , 0.16 , 0.07
Rih1hpQWfTUZgQYpwguAZ9LO5kZgZaSt , 8 , 195.130.124.2 , 0.65782 , -1 , 0.082
Huffington Post , 8 , 195.130.124.2 , 0.638085 , 0.13 , 0.075
HPuA83B1jYyFTFVXPLdTmcH9zcbgHNDK , 8 , 195.130.124.2 , 0.622588 , -1 , 0.063
Girls Love Beyonce , 8 , 195.130.124.2 , 0.811967 , 0.2 , 0.072
zOwIJkjO8PAgqEdj5niog3BHpj2nYGZN , 8 , 195.130.124.2 , 0.648092 , -1 , 0.089
BBC News , 8 , 195.130.124.2 , 0.574004 , 0.14 , 0.065
5ZzrxUrwvtMIUcN6mkhG9eD21laRXsUo , 8 , 195.130.124.2 , 0.645546 , -1 , 0.08
Carlos Arredondo , 8 , 192.117.235.90 , 0.693342 , 0.21 , -1 ,
o499QBnqglqdSbVBTyAT5jGnJHn0QlAy , 8 , 217.218.155.109 , 0.601269 , -1 , -1 ,
Tracy McGrady , 8 , 195.130.124.2 , 0.802028 , 0.18 , 0.078
Z8iMJJAcaLJmPhEHHv4hRPPZZkAzBdxI , 8 , 195.130.124.2 , 0.53619 , -1 , 0.081
Washington Post , 8 , 194.204.159.21 , 0.664414 , 0.16 , -1 ,
gWw6ihLFBR7Cen7wQ3T0J0Ks5KIb8Ptl , 8 , 195.130.124.2 , 0.651965 , -1 , 0.046
Outside Lands , 8 , 195.130.124.2 , 0.706452 , 0.1 , 0.08
yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 8 , 195.130.124.2 , 0.636283 , -1 , 0.07
Patton Oswalt , 8 , 195.130.124.2 , 0.873347 , 0.23 , 0.072
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 8 , 195.130.124.2 , 0.689352 , -1 , 0.073
ricin , 9 , 195.130.124.2 , 0.672804 , 0.13 , 0.069
squCqBTWMS2nPp1EMf3bRXyEtmZc0Fpy , 9 , 195.130.124.2 , 0.57325 , -1 , 0.067
Krystle Campbell , 9 , 195.130.124.2 , 0.678125 , 0.17 , 0.073
Rih1hpQWfTUZgQYpwguAZ9LO5kZgZaSt , 9 , 195.130.124.2 , 0.60666 , -1 , 0.074
Huffington Post , 9 , 195.130.124.2 , 0.620145 , 0.17 , 0.081
HPuA83B1jYyFTFVXPLdTmcH9zcbgHNDK , 9 , 195.130.124.2 , 0.674697 , -1 , 0.071
Girls Love Beyonce , 9 , 195.130.124.2 , 0.636773 , 0.15 , 0.07
zOwIJkjO8PAgqEdj5niog3BHpj2nYGZN , 9 , 194.102.255.2 , 0.654377 , -1 , 80.2
BBC News , 9 , 195.130.124.2 , 0.603428 , 0.16 , 0.078
5ZzrxUrwvtMIUcN6mkhG9eD21laRXsUo , 9 , 195.130.124.2 , 0.632385 , -1 , 0.071
Carlos Arredondo , 9 , 67.215.80.19 , 0.65709 , 0.24 , -1 ,
o499QBnqglqdSbVBTyAT5jGnJHn0QlAy , 9 , 202.43.160.50 , 0.599655 , -1 , -1 ,
Tracy McGrady , 9 , 195.130.124.2 , 0.754025 , 0.17 , 0.076
Z8iMJJAcaLJmPhEHHv4hRPPZZkAzBdxI , 9 , 81.19.34.2 , 0.644048 , -1 , 43.7
Washington Post , 9 , 195.130.124.2 , 0.632299 , 0.2 , 0.08
gWw6ihLFBR7Cen7wQ3T0J0Ks5KIb8Ptl , 9 , 195.130.124.2 , 0.64448 , -1 , 0.062
Outside Lands , 9 , 192.114.75.45 , 0.659088 , 0.14 , -1 ,
yL6YaQUUquJ67vfCOON2QU7IBRZjIzOV , 9 , 195.130.124.2 , 0.654735 , -1 , 0.073
Patton Oswalt , 9 , 195.130.124.2 , 0.786531 , 0.2 , 0.058
QsRDSoEtSvNOcthzcLKSigzLlRP3Y3M9 , 9 , 195.130.124.2 , 0.625499 , -1 , 0.067
Pat Summerall , 0 , 195.130.124.2 , 0.72186 , 0.18 , 0.08
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 0 , 195.130.124.2 , 0.615481 , -1 , 0.082
ricin , 0 , 192.221.144.246 , 0.594288 , 0.12 , -1 ,
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 0 , 195.130.124.2 , 0.654216 , -1 , 0.069
American Airlines , 0 , None , 0.594551 , 0.18 , -1 ,
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 0 , 220.245.178.142 , 0.615496 , -1 , -1 ,
Huffington Post , 0 , 195.130.124.2 , 0.640949 , 0.15 , 0.058
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 0 , 195.130.124.2 , 0.632855 , -1 , 0.066
Krystle Campbell , 0 , 195.130.124.2 , 0.696702 , 0.21 , 0.051
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 0 , 195.130.124.2 , 0.604043 , -1 , 0.058
Girls Love Beyonce , 0 , 195.130.124.2 , 0.64225 , 0.16 , 0.066
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 0 , 195.130.124.2 , 0.653464 , -1 , 0.06
Carlos Arredondo , 0 , 195.130.124.2 , 0.655609 , 0.17 , 0.073
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 0 , 192.221.144.209 , 0.681088 , -1 , -1 ,
Friends , 0 , 195.130.124.2 , 0.847763 , 0.16 , 0.055
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 0 , 67.215.80.21 , 0.611741 , -1 , -1 ,
Tracy McGrady , 0 , 195.130.124.2 , 0.830138 , 0.17 , 0.063
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 0 , 195.130.124.2 , 0.616902 , -1 , 0.069
Washington Post , 0 , 195.130.124.2 , 0.62185 , 0.13 , 0.077
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 0 , 195.130.124.2 , 0.631693 , -1 , 0.07
Pat Summerall , 1 , 195.130.124.2 , 0.752128 , 0.19 , 0.067
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 1 , 195.130.124.2 , 0.624356 , -1 , 0.088
ricin , 1 , 195.130.124.2 , 0.61119 , 0.14 , 0.076
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 1 , 195.130.124.2 , 0.6655 , -1 , 0.09
American Airlines , 1 , 195.130.124.2 , 0.586313 , 0.15 , 0.078
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 1 , 195.130.124.2 , 0.564705 , -1 , 0.082
Huffington Post , 1 , 195.130.124.2 , 0.657916 , 0.16 , 0.087
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 1 , 74.125.18.208 , 0.6317 , -1 , 65.5
Krystle Campbell , 1 , 195.130.124.2 , 0.734836 , 0.14 , 0.088
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 1 , 195.130.124.2 , 0.627591 , -1 , 0.083
Girls Love Beyonce , 1 , 195.130.124.2 , 0.633317 , 0.18 , 0.072
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 1 , 83.136.56.53 , 0.558792 , -1 , -1 ,
Carlos Arredondo , 1 , 195.130.124.2 , 0.662133 , 0.14 , 0.067
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 1 , 195.130.124.2 , 0.601873 , -1 , 0.073
Friends , 1 , 79.170.0.24 , 0.826134 , 0.19 , -1 ,
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 1 , 195.130.124.2 , 0.705969 , -1 , 0.073
Tracy McGrady , 1 , 195.130.124.2 , 0.826618 , 0.12 , 0.076
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 1 , 195.130.124.2 , 0.646164 , -1 , 0.072
Washington Post , 1 , 195.130.124.2 , 0.632494 , 0.13 , 0.08
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 1 , 195.130.124.2 , 0.653156 , -1 , 0.063
Pat Summerall , 2 , 195.130.124.2 , 0.730618 , 0.13 , 0.075
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 2 , 195.130.124.2 , 0.573566 , -1 , 0.065
ricin , 2 , 208.69.33.17 , 0.696514 , 0.11 , 48.2
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 2 , 195.130.124.2 , 0.614426 , -1 , 0.074
American Airlines , 2 , 195.130.124.2 , 0.600975 , 0.16 , 0.079
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 2 , None , 0.614728 , -1 , -1 ,
Huffington Post , 2 , 195.130.124.2 , 0.635725 , 0.13 , 0.077
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 2 , 195.130.124.2 , 0.586474 , -1 , 0.073
Krystle Campbell , 2 , 195.130.124.2 , 0.722037 , 0.16 , 0.084
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 2 , 195.130.124.2 , 0.614911 , -1 , 0.081
Girls Love Beyonce , 2 , 195.130.124.2 , 0.656641 , 0.17 , 0.056
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 2 , 195.130.124.2 , 0.62931 , -1 , 0.081
Carlos Arredondo , 2 , 195.130.124.2 , 0.721462 , 0.26 , 0.071
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 2 , 195.130.124.2 , 0.655718 , -1 , 0.072
Friends , 2 , 195.130.124.2 , 0.77846 , 0.2 , 0.08
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 2 , 195.130.124.2 , 0.606978 , -1 , 0.061
Tracy McGrady , 2 , 195.130.124.2 , 0.815207 , 0.2 , 0.063
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 2 , 195.130.124.2 , 0.601847 , -1 , 0.082
Washington Post , 2 , 195.130.124.2 , 0.66528 , 0.16 , 0.078
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 2 , 195.130.124.2 , 0.643617 , -1 , 0.068
Pat Summerall , 3 , 195.130.124.2 , 0.777722 , 0.19 , 0.071
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 3 , 195.130.124.2 , 0.647978 , -1 , 0.077
ricin , 3 , 195.130.124.2 , 0.593825 , 0.09 , 0.074
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 3 , 195.130.124.2 , 0.616758 , -1 , 0.091
American Airlines , 3 , 195.130.124.2 , 0.637105 , 0.16 , 0.074
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 3 , 195.130.124.2 , 0.637547 , -1 , 0.09
Huffington Post , 3 , 195.130.124.2 , 0.691564 , 0.13 , 0.083
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 3 , 195.130.124.2 , 0.6387 , -1 , 0.068
Krystle Campbell , 3 , 195.130.124.2 , 0.762588 , 0.15 , 0.07
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 3 , 84.206.109.1 , 0.662296 , -1 , -1 ,
Girls Love Beyonce , 3 , 195.130.124.2 , 0.670544 , 0.14 , 0.074
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 3 , 195.130.124.2 , 0.647467 , -1 , 0.08
Carlos Arredondo , 3 , 195.130.124.2 , 0.655249 , 0.13 , 0.083
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 3 , 195.130.124.2 , 0.635076 , -1 , 0.099
Friends , 3 , 195.130.124.2 , 0.7292 , 0.15 , 0.089
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 3 , 195.130.124.2 , 0.677367 , -1 , 0.087
Tracy McGrady , 3 , 195.130.124.2 , 0.854869 , 0.13 , 0.07
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 3 , 195.130.124.2 , 0.650706 , -1 , 0.076
Washington Post , 3 , 195.130.124.2 , 0.660046 , 0.14 , 0.07
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 3 , 195.130.124.2 , 0.669176 , -1 , 0.093
Pat Summerall , 4 , 195.130.124.2 , 0.773314 , 0.15 , 0.071
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 4 , 195.130.124.2 , 0.613346 , -1 , 0.08
ricin , 4 , 195.130.124.2 , 0.650106 , 0.15 , 0.066
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 4 , 195.130.124.2 , 0.628552 , -1 , 0.088
American Airlines , 4 , 195.130.124.2 , 0.658172 , 0.12 , 0.057
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 4 , 195.130.124.2 , 0.677108 , -1 , 0.08
Huffington Post , 4 , 195.130.124.2 , 0.676215 , 0.12 , 0.07
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 4 , 195.130.124.2 , 0.612704 , -1 , 0.062
Krystle Campbell , 4 , 195.130.124.2 , 0.771595 , 0.13 , 0.082
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 4 , 195.130.124.2 , 0.595039 , -1 , 0.081
Girls Love Beyonce , 4 , 195.130.124.2 , 0.646789 , 0.13 , 0.08
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 4 , 195.130.124.2 , 0.55015 , -1 , 0.085
Carlos Arredondo , 4 , 195.130.124.2 , 0.610437 , 0.17 , 0.081
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 4 , 195.130.124.2 , 0.543295 , -1 , 0.069
Friends , 4 , 195.130.124.2 , 0.778546 , 0.15 , 0.075
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 4 , 195.130.124.2 , 0.624356 , -1 , 0.092
Tracy McGrady , 4 , 195.130.124.2 , 0.756341 , 0.13 , 0.058
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 4 , 195.130.124.2 , 0.63164 , -1 , 0.061
Washington Post , 4 , 212.39.93.166 , 0.643281 , 0.17 , 87.8
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 4 , 195.130.124.2 , 0.570025 , -1 , 0.076
Pat Summerall , 5 , 212.39.93.166 , 0.747546 , 0.16 , 87.8
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 5 , 195.130.124.2 , 0.635711 , -1 , 0.08
ricin , 5 , 195.130.124.2 , 0.575752 , 0.13 , 0.081
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 5 , 195.130.124.2 , 0.657811 , -1 , 0.08
American Airlines , 5 , 195.130.124.2 , 0.70015 , 0.17 , 0.084
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 5 , 195.130.124.2 , 0.629618 , -1 , 0.084
Huffington Post , 5 , 195.130.124.2 , 0.586305 , 0.16 , 0.084
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 5 , 192.221.144.25 , 0.632149 , -1 , -1 ,
Krystle Campbell , 5 , 195.130.124.2 , 0.698346 , 0.12 , 0.061
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 5 , 195.130.124.2 , 0.632162 , -1 , 0.083
Girls Love Beyonce , 5 , 195.130.124.2 , 0.683243 , 0.13 , 0.081
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 5 , 195.130.124.2 , 0.604041 , -1 , 0.046
Carlos Arredondo , 5 , 195.130.124.2 , 0.699021 , 0.11 , 0.085
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 5 , 176.10.63.3 , 0.613963 , -1 , 57.3
Friends , 5 , 195.130.124.2 , 0.786461 , 0.18 , 0.077
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 5 , 176.74.9.1 , 0.680541 , -1 , -1 ,
Tracy McGrady , 5 , 195.130.124.2 , 0.712013 , 0.12 , 0.073
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 5 , 195.130.124.2 , 0.558097 , -1 , 0.094
Washington Post , 5 , 195.130.124.2 , 0.680594 , 0.15 , 0.083
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 5 , 195.130.124.2 , 0.566189 , -1 , 0.06
Pat Summerall , 6 , 195.130.124.2 , 0.746554 , 0.17 , 0.084
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 6 , 193.231.169.3 , 0.66612 , -1 , 77.7
ricin , 6 , 195.130.124.2 , 0.65754 , 0.17 , 0.08
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 6 , 195.130.124.2 , 0.590878 , -1 , 0.086
American Airlines , 6 , 195.130.124.2 , 0.663799 , 0.17 , 0.077
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 6 , 74.125.189.16 , 0.699469 , -1 , 55.5
Huffington Post , 6 , 195.130.124.2 , 0.630984 , 0.17 , 0.087
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 6 , 195.170.2.1 , 0.611296 , -1 , 8.74
Krystle Campbell , 6 , 193.108.170.1 , 0.791881 , 0.16 , 86.6
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 6 , 83.242.140.10 , 0.604185 , -1 , -1 ,
Girls Love Beyonce , 6 , 195.130.124.2 , 0.635387 , 0.17 , 0.087
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 6 , 195.130.124.2 , 0.619535 , -1 , 0.083
Carlos Arredondo , 6 , 195.130.124.2 , 0.651141 , 0.16 , 0.058
fvfA3Rc8rKS5GUNIdBhniB9dKzXRTHzj , 6 , 195.130.124.2 , 0.597645 , -1 , 0.074
Friends , 6 , 195.130.124.2 , 0.834096 , 0.24 , 0.071
MkLS8TcLjGI3484W8I5wttQSEolMT7JF , 6 , 195.130.124.2 , 0.657262 , -1 , 0.06
Tracy McGrady , 6 , 91.207.164.16 , 0.774661 , 0.23 , -1 ,
ExC252jhgg3mJo6znHeHaDRScmRDaUPj , 6 , 173.194.98.18 , 0.740161 , -1 , 90.2
Washington Post , 6 , 195.130.124.2 , 0.648552 , 0.12 , 0.087
6obA9IEhSumeMP3mWRz99vdJnJBkcYuz , 6 , 195.130.124.2 , 0.576238 , -1 , 0.065
Pat Summerall , 7 , 195.130.124.2 , 0.781399 , 0.19 , 0.068
JKmwl8oGf7ROv27n5D5e0ozKSqsblAGU , 7 , 195.130.124.2 , 0.635926 , -1 , 0.061
ricin , 7 , 195.130.124.2 , 0.642325 , 0.15 , 0.071
HH1C0fsf5MvllWQdFEdfwSTUugReCVvE , 7 , 195.130.124.2 , 0.602309 , -1 , 0.083
American Airlines , 7 , 195.130.124.2 , 0.634311 , 0.16 , 0.071
k4GCkMtIcPqjt4RI07azsD7fWxT2hc7Z , 7 , 208.69.33.17 , 0.608243 , -1 , 48.2
Huffington Post , 7 , 195.130.124.2 , 0.703773 , 0.16 , 0.086
aNZ6y6yW4BnNxMnxwhn4KBRaZiPrDY2B , 7 , 195.130.124.2 , 0.701822 , -1 , 0.09
Krystle Campbell , 7 , 210.23.129.34 , 0.733172 , 0.17 , -1 ,
p54SsgNvg1L0tOkxtaSWl824ppJe4oDa , 7 , 195.130.124.2 , 0.642469 , -1 , 0.064
Girls Love Beyonce , 7 , 195.130.124.2 , 0.637343 , 0.21 , 0.081
LlzGr0lIw8obuctbDPr2qWhMB7IgxxXx , 7 , 195.130.124.2 , 0.608054 , -1 , 0.073
Carlos Arredondo , 7 , 195.130.124.2 , 0.66242 , 0.15 , 0.069
